"birdDiv","plantDiv","UTME","UTMN"
7.181452,4.12,458393.214597577,3837108.78116245
7.540323,6.12,552279.846314983,3884221.59478751
4.891129,4.1,480864.899093551,3874202.94874158
4.149194,4.8,508001.61714842,3853485.96859781
5.899194,3.8,487815.717415593,3864575.44172962
4.717742,3.7,471130.759178376,3841434.27784666
3.157258,4.07,451012.755958927,3837023.0329774
4.052885,5,466039.599702588,3840761.66109043
7.266129,4.2,522672.150732628,3878708.52362873
6.532258,4.9,490232.285117607,3864731.11997512
5.201613,4,504439.653528808,3865189.07835528
4.737903,4.8,482859.139655246,3856424.86730736
4.358871,4.32,494545.373986507,3864850.73284231
7.225806,3.78,533811.622784964,3880529.80586767
4.300806,4.74,450985.38759137,3831865.46735031
8.241935,6.8,573867.511830601,3895462.53697203
6.076613,5.12,506672.474457483,3870341.86059167
4.600806,5.2,506971.929068724,3871337.92998999
8.149194,5.34,602205.331002214,3902707.71668394
8.524194,5.8,528239.75005097,3880480.07461539
8.604839,5.32,560822.222630249,3884736.93240601
8.794355,6.12,659803.472598893,3951016.25721263
9.762097,6.84,577207.640338549,3900419.92723393
7.858871,5.76,545199.855766848,3882396.85443717
9.947581,6.37,566175.078363772,3888348.02211226
11.649194,3.74,568924.754576852,3892835.68562061
8.899194,5.9,566168.558634923,3889241.44696866
4.447917,4.1,479296.543076971,3853136.22869291
10.274194,5.4,632323.487127519,3916991.11998964
7.16129,5.43,513558.529652871,3874716.5989555
8.241935,5.34,561866.676682747,3885144.47004711
8.133065,5.9,544427.70947597,3880606.31081993
8.481452,5.42,467593.42962038,3848161.20751147
8.840323,7.42,561319.076044946,3895368.7914639
6.191129,5.4,490001.135310502,3885278.09331951
5.449194,6.1,517125.58132036,3864587.91020705
7.199194,5.1,496953.068902408,3875657.40269118
6.017742,5,480311.293230248,3852499.35100582
4.457258,5.37,460222.008075513,3848068.16755609
5.352885,6.3,475226.963964592,3851821.68343263
8.566129,5.5,531752.912268074,3889825.69450177
7.832258,6.2,499366.541295569,3875815.49723545
6.501613,5.3,513556.191051473,3876287.67294342
6.037903,6.1,492010.62526526,3867501.77225264
5.658871,5.62,503674.266303433,3875939.42264191
8.525806,5.08,542877.009825389,3891658.24464631
5.600806,6.04,460199.701772359,3842910.54477001
9.541935,8.1,582868.99744408,3906631.98837479
7.376613,6.42,515781.124026071,3881442.78648724
5.900806,6.5,516079.212816722,3882439.17466636
9.449194,6.64,611164.991950612,3913906.34235132
9.824194,7.1,537311.950300947,3891602.89411051
9.904839,6.62,569850.5889706,3895892.79515761
10.094355,7.42,668641.717438726,3962276.52089422
11.062097,8.14,586199.924094182,3911592.94670855
9.158871,7.06,554249.53052956,3893536.83987191
11.247581,7.67,575193.244374945,3899509.42546455
12.949194,5.04,577934.948194712,3904000.02482269
10.199194,7.2,575185.808412916,3900402.87198813
5.747917,5.4,488455.616642944,3864209.54473309
11.574194,6.7,641231.666036892,3928221.27192869
8.46129,6.73,522654.403784397,3885824.5203546
9.541935,6.64,570893.360206377,3896301.40378665
9.433065,7.2,553480.1526362,3891745.46773862
