"x","y"
1.24065532535315,52.0494546092774
-0.593519136309624,55.9630924164223
-2.88025102391839,-4.42988168526326
-0.213392211124301,56.3791676548495
-1.83962725289166,19.5919893965289
-2.00294507853687,4.40454184425552
-3.29743121378124,-28.2729926062304
1.87158416211605,22.4533700080257
3.13051047734916,83.2147809010686
-0.176835274323821,5.20797013309945
-3.59453856572509,-45.3545007567849
3.07840476930141,73.4885196231782
-2.75801017507911,13.7588547213193
-2.54270724765956,25.060894143996
-3.70570716820657,-64.3791555718039
2.54270254261792,56.5823864727029
3.26367347873747,70.5619992465653
-0.513544643297791,30.1687789808832
2.92490398138762,36.6969831483174
-3.57062207534909,-58.5084240008729
3.46110876277089,92.8838534141119
1.57973740249872,14.0242056785926
3.69472419656813,102.605347820787
-0.0864933114498854,43.0514178261316
-0.549405282363296,24.2932169340767
3.31448301114142,68.0599494769372
-0.998741852119565,7.03594878499378
-2.64780923165381,28.9624672678268
0.899537527933717,31.1834719640043
1.32180048525333,64.7135105978737
-0.883656829595566,1.72610035812762
0.506389547139406,3.12021464445487
3.50474090687931,126.020248309089
-3.36754048615694,-26.2973440183224
2.33650296926498,45.2184743399823
1.19472422637045,42.8472809661285
-3.97974267788231,-60.0966929021885
-0.625785145908594,44.6688545740664
2.73496316745877,3.53893083331284
-1.88516625203192,11.7997022114969
-2.46420669183135,16.9282150218065
2.97922272980213,87.0046707121945
-0.207812553271651,13.4831544390826
-2.40181859955192,4.11864203630884
3.00874961726367,78.5966602990519
2.11109224148095,27.413703094591
3.49157402850688,96.1915390198209
-2.93888454884291,10.7072159850464
1.50228151865304,40.7046229993479
1.08656145073473,40.0187298782373
